addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
云南省,文山壮族苗族自治州,广南县,者兔乡,104.7819401,24.1392587,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4358769013.0,-1.0,文山壮族苗族自治州广南县,文山壮族苗族自治州广南县者兔乡,8.0,8.0,0.0,0.5,16.5,25.700000000000003,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,广南县,者太乡,104.629,24.261,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4358434631.0,-1.0,文山壮族苗族自治州广南县,文山壮族苗族自治州广南县者太乡,10.0,10.0,0.0,1.0,21.0,25.700000000000003,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,广南县,底圩乡,104.8797495,24.2788207,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4358702428.0,-1.0,文山壮族苗族自治州广南县,文山壮族苗族自治州广南县底圩乡,8.0,5.5,0.0,0.5,14.0,25.700000000000003,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,新华镇,105.6204111,23.6287664,29.0,28.0,31.0,29.0,73.0,489.0,0.0,104.0,2.0,2.0,8.0,12.0,3.0,4.0,9.0,10.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,123.0,0.0,0.0,3.0,1.0,34.0,3.0,5.0,18.0,17.0,0.0,13.0,15.0,22.0,37.0,225.0,0.0,78.0,1.0,2.0,4.0,11.0,2.0,3.0,6.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,101.0,0.0,0.0,1.0,1.0,29.0,2.0,2.0,12.0,15.0,244079172.0,-1.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县新华镇,10.0,30.0,18.0,20.0,78.0,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,归朝镇,105.8502579,23.6543117,6.0,0.0,5.0,4.0,47.0,97.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,1.0,6.0,0.0,0.0,1.0,95.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,14.0,7.0,5.0,0.0,2.0,3.0,22.0,41.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,11.0,6.0,4568710751.0,-1.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县归朝镇,8.0,26.0,5.0,14.200000000000001,53.2,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,剥隘镇,106.0768492,23.8869894,0.0,0.0,6.0,0.0,36.0,95.0,0.0,26.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,9.0,259.0,0.0,4.0,4.0,1.0,9.0,2.0,3.0,13.0,11.0,0.0,0.0,2.0,0.0,21.0,73.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,191.0,0.0,4.0,4.0,1.0,7.0,2.0,3.0,9.0,9.0,760156898.0,14263069.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县剥隘镇,20.0,26.5,22.0,20.0,88.5,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,里达镇,105.5431399,23.52224,0.0,3.0,2.0,4.0,9.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,6.0,739476308.0,-1.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县里达镇,8.0,19.2,1.0,3.5,31.7,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,田蓬镇,105.4502037,23.303787,3.0,0.0,2.0,2.0,135.0,38.0,0.0,20.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,11.0,1.0,13.0,11.0,10.0,2.0,0.0,2.0,1.0,29.0,10.0,0.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0,1.0,13.0,10.0,9.0,822482025.0,6811180.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县田蓬镇,17.0,28.0,1.0,5.7,51.7,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,木央镇,105.4095488,23.4519661,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,739476408.0,16107099.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县木央镇,17.0,10.9,0.0,1.5,29.4,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,板仑乡,105.6972745,23.559053,2.0,0.0,0.0,13.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,2.0,0.0,0.0,10.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,742299422.0,-1.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县板仑乡,8.0,17.0,0.0,3.3,28.3,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,谷拉乡,106.039288,23.5854279,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4568647551.0,-1.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县谷拉乡,8.0,7.5,0.0,1.6,17.1,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,者桑乡,105.96756,23.7721599,0.0,0.0,10.0,0.0,23.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0,6.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,760157608.0,-1.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县者桑乡,8.0,20.5,5.0,1.5,35.0,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,那能乡,105.9022382,23.9120145,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4568151613.0,16107023.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县那能乡,17.0,13.8,5.0,1.5,37.3,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,洞波瑶族乡,105.8321534,23.7520933,0.0,0.0,3.0,1.0,17.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,5.0,4.0,0.0,0.0,3.0,1.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,5.0,4.0,4568710750.0,-1.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县洞波瑶族乡,8.0,17.5,5.0,16.5,47.0,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,阿用乡,105.5917775,23.9735868,0.0,3.0,4.0,1.0,29.0,23.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,5.0,0.0,1.0,2.0,1.0,18.0,23.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,4.0,4568138124.0,-1.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县阿用乡,10.0,22.7,15.0,3.2,50.900000000000006,43.76153846153846,30.922115384615385,39.13946815955214
云南省,文山壮族苗族自治州,富宁县,花甲乡,105.6081013,23.8641998,0.0,5.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4568123090.0,-1.0,文山壮族苗族自治州富宁县,文山壮族苗族自治州富宁县花甲乡,8.0,11.8,0.0,1.0,20.8,43.76153846153846,30.922115384615385,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,允景洪街道,100.8021496,22.0076522,30.0,13.0,58.0,31.0,251.0,116.0,0.0,230.0,11.0,15.0,5.0,5.0,2.0,3.0,6.0,6.0,0.0,2.0,8.0,50.0,14.0,1.0,1.0,3.0,1.0,16.0,540.0,5.0,229.0,45.0,12.0,33.0,36.0,13.0,23.0,17.0,14.0,0.0,19.0,8.0,58.0,18.0,0.0,41.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,29.0,5.0,1.0,0.0,1.0,0.0,4.0,273.0,2.0,201.0,13.0,8.0,11.0,18.0,6.0,16.0,10.0,6912929238.0,10211961.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市允景洪街道,20.0,30.0,25.0,20.0,95.0,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,江北街道,100.8032204,22.0219068,19.0,13.0,43.0,24.0,211.0,84.0,0.0,191.0,8.0,13.0,5.0,5.0,2.0,3.0,6.0,6.0,0.0,2.0,8.0,48.0,8.0,1.0,0.0,3.0,2.0,14.0,480.0,5.0,229.0,41.0,11.0,30.0,34.0,11.0,23.0,14.0,4.0,1.0,5.0,2.0,37.0,6.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,46.0,0.0,1.0,11.0,1.0,2.0,7.0,7.0,15.0,6.0,12539364783.0,18622417.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市江北街道,20.0,30.0,16.0,20.0,86.0,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,嘎洒街道,100.7621614,21.9552379,40.0,4.0,7.0,6.0,80.0,91.0,0.0,2.0,13.0,5.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,2.0,26.0,167.0,0.0,78.0,0.0,0.0,5.0,0.0,4.0,16.0,9.0,11.0,2.0,6.0,0.0,24.0,16.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,97.0,0.0,70.0,0.0,0.0,1.0,0.0,3.0,10.0,4.0,6912929233.0,10211952.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市嘎洒街道,20.0,30.0,5.0,20.0,75.0,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,嘎栋街道,100.7435775,22.037768,0.0,2.0,10.0,10.0,71.0,50.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,5.0,9.0,331.0,0.0,215.0,4.0,0.0,0.0,3.0,7.0,11.0,8.0,0.0,0.0,1.0,6.0,15.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,3.0,10.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,5.0,6.0,12539358036.0,-1.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市嘎栋街道,12.0,26.0,1.0,20.0,59.0,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,曼弄枫街道,100.7775155,21.9638627,45.0,4.0,15.0,18.0,120.0,126.0,0.0,7.0,16.0,10.0,4.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,1.0,20.0,488.0,0.0,78.0,1.0,1.0,8.0,1.0,5.0,18.0,11.0,4.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,52.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,12539358037.0,-1.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市曼弄枫街道,12.0,30.0,5.0,20.0,67.0,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,勐龙镇,100.6773808,21.5827339,3.0,0.0,0.0,0.0,97.0,12.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,13.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,9.0,3.0,0.0,0.0,0.0,44.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,6.0,3869572992.0,10211956.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市勐龙镇,20.0,26.0,5.0,7.1,58.1,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,勐罕镇,100.9252854,21.8537325,13.0,0.0,3.0,10.0,67.0,47.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,31.0,1.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,5.0,0.0,3.0,3.0,5.0,12.0,8.0,5.0,0.0,2.0,3.0,14.0,13.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,9.0,5.0,4538864257.0,18629034.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市勐罕镇,19.0,30.0,6.0,5.5,60.5,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,勐养镇,100.8931585,22.087787,11.0,0.0,3.0,14.0,29.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,6.0,9.0,0.0,2.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,2.0,2122237784.0,18629036.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市勐养镇,16.0,22.700000000000003,4.0,3.8,46.5,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,普文镇,101.060567,22.5120892,3.0,0.0,0.0,6.0,23.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,2.0,3.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,6912929237.0,18629038.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市普文镇,16.0,25.4,2.0,1.2,44.6,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,景哈哈尼族乡,100.9329397,21.8414913,9.0,0.0,3.0,7.0,70.0,48.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,32.0,1.0,0.0,0.0,3.0,4.0,6.0,0.0,0.0,8.0,0.0,3.0,3.0,5.0,12.0,8.0,3.0,0.0,0.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,5.0,4539417039.0,10211953.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市景哈哈尼族乡,19.0,30.0,0.0,5.5,54.5,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,景讷乡,100.795,22.4345,0.0,0.0,1.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6912929235.0,18629039.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市景讷乡,16.0,13.6,0.0,1.0,30.6,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,大渡岗乡,100.93,22.3712,2.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,2.0,6912929231.0,18629037.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市大渡岗乡,16.0,15.0,10.0,1.0,42.0,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,勐旺乡,101.291,22.4879,0.0,0.0,0.0,8.0,48.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,6.0,0.0,0.0,0.0,6.0,23.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,6.0,6912929236.0,10211957.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市勐旺乡,16.0,24.0,0.0,3.0,43.0,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,景洪市,基诺山基诺族乡,101.0039779,22.0390346,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3876519010.0,18629035.0,西双版纳傣族自治州景洪市,西双版纳傣族自治州景洪市基诺山基诺族乡,20.0,13.2,0.0,1.3,34.5,56.878571428571426,50.417142857142856,39.13946815955214
云南省,西双版纳傣族自治州,勐海县,勐海镇,100.440823,21.9547944,6.0,4.0,5.0,6.0,76.0,8.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,14.0,5.0,3.0,1.0,5.0,5.0,34.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,6908186835.0,18628627.0,西双版纳傣族自治州勐海县,西双版纳傣族自治州勐海县勐海镇,18.0,28.0,1.0,3.2,50.2,43.38181818181818,50.417142857142856,39.13946815955214
